ID;Tweet;URL;label
dana (48).jpeg;Cruz roja con unos ingresos de 979 millones de euros en 2024,ha tardado 6 diasen mandar algo de ayuda a Valencia,y solo a 25 personas.Cruz Roja;;1
dana (57).jpeg;EspanaLos #inmigrantes Africanos,Arabes y latinos en la provincia de #Valencia,salen de los hoteles de lujo pagados con impuestos de los Espanoles,para saguear los comercios afectados por la #Dana.El;;1
dana (49).jpeg;Cruz Roja refuerza su apoyo enla catastrofe con un segundo equipo devoluntariado que parte hacia Valencia Cinco personas voluntarias se incorporan a las labores de limpieza, desescombro,entrega de bienes,atención sanitaria y apoyo psicosocial;;1
dana (70).jpeg;Que casualidadgue las regiones mäs afectadas,Alicante,Valencia y Murcia sean conocidas por su producción agraria Que casualidad que los agricultores de esas regiones se estuvieran quejando de que sus productos tenian Causalidad:Poco antes de la competencia desleal de cierto pais recogida de La Naranja,en vecino Valencia y Levante,arruinando Que casualidad que esta Dana sea en cosechaS(la Dana)y época de cosecha,y ademäs veamos FAVORECIENDOa esos fenómenos tan virulentos MARRUECOS;;1
dana (78).jpeg;bienvenidos B ACTIVA EL AUDIO Hasta ahora han sacado 258 cadàveres del estacionamiento subterräneo de este centr comercial ESTONO TELOVANADECIR FNLASNOTICIAS;;1
dana (52).jpeg;Seria lamentable que quieran xtraer los cuerpos del parking or la noche, pero para qué esta preparado un trailer frigorifico... Qué quieren ocultar?;;1
dana (53).jpeg;El Ayuntamiento de Valencia estädestinando recursos ahora mismo ...a ponerlaslucesdeNavidad... Gente pidiendo ayuda en la zona Oy estos politicos dedicando recursos oublicosacolocarlucecitasde.colore;;1
dana (80).jpeg;Definitivamente la Dana de Valencia, Utiel,Requena,Albacete, Murcia,Zonas Cero de Valencia y ahora Castellón y Tarragona...iiTaaaachän!!fue creada ARTIFICIALMENTE desde un HAARP Donde la brutalidad sea tan fuerte como fué;;1
dana (44).jpeg;"INFORMACIONULTIMAHORA DESGRACIADAMENTE,hemOs encontrado mas muertos,nos han abierto un expediente disciplinario militar por citar ayer la cifra de 2.300 hoy van 2.500. La Policia tiene mäs de 11.000 denuncias de desaparecidos Sra.Robles puedeabrirnos OTRO estamos""HARTOS""de mentir. NN""La cifra real a dia de hoy se acerca a los12mil fallecidos""";;1
dana (73).jpeg;Fomento Región de Murs 21.03.2022 - El consejero de Fomento e Infraestructuras de MURClA,José Ramón Diez de Revenga@JRDiezdeR)pide al GOBIERNO retirar los mapas de zonas inundablesporgue paralizan las licenciaspara seguir construyendo;;1
dana (58).jpeg;Ya han vaciado el tunel q conecta Alfafar con Benetüsser y estan diciendo por las noticias que por suerte no se han encontrado victimas. La propia guardia civil que esta vaciando el tünel afirmó q sacaron a 4o personas y todavia no habian terminado,yo he visto a coches funerarios,perros bomberos buscando cadaveres con el olfato y jueces yendo a presenciar el levantamiento de cadaveres.Esto es INDIGNANTE ESTAN INTENTANDO OCULTAR TODOS LOS MUERTOSEN VALENCIA Alfafar y benetusser tienen un tunel bajo las vias que conectan los pueblos y dicen no haber encintrado a ningün muerto Los bomberos y policias contaban mäs de 40 cuerpos y esperaban lo mismo en lo que queda;;1
dana (47).jpeg;POLITICA Pedro Sanchez orden6 a tirar a la basura 40 toneladas de ropa y comida para Valencia Lo reveló un trabajador de limpieza entrevistado por el periodista Vito Quiles,del medio espanol EDATV. 9/11/202412-39:00;;1
dana (76).jpeg;Yo no se gue hubiera pasado si la policia nos llega a parar.Son capaces de hacernos desaparecer.Nos ha tocado escondernos en el coche mientras pasaban coches y coches de policia intentando seguirnos Ha sido imposible seguir al trailer,iba totalmente escoltado por coches de policia nacional.Es imposible que hayan O victimas en un parque con tan grande dimension.Tenemos que alzar la voz a esto.;;1
dana (75).jpeg;Informes internos de la UMEya hablan de mäs de 2.000muertos por la #DANA.Una catästrofe sin precedentes en lahistoria de Espana. 1040p.m.·2nov.2024·583.9milReproducciones;;1
dana (71).jpeg;12:17 !ATENCION CRUZ ROJA INFORMA Me ha llegado un mensaje a Whats Nuevos mensajes via audio. Comentan que hay gente con uniforme de la @Cru idiendo dinero por las casas. 10:54 Ante los rumores difundidos por redes No les deis.Dicen que es gen dose de la situación para sociales y cadenas de whatsapp, lucrarse.Lo que tengais que Hola Noah,me han hablado de anales oficiales.Los cruz roja diciéndome que hay queremos recordarque Cruz Roja pongo abajo RT y difusi6r gente disfrazandose de persona NUNCA pide dinero en efectivo por 10:50 a.m.·1nov.2024 de cruz roja para pedir dinero las viviendaspara ningün tipo de Cruz roja nunca pide dinero causa. Comunicalo porfavor !!!ilAviso!!! Avisad a la gente que hay una gentuza yendo Envia un mensaje... de trabajadores de Cruz Rojapidiendodiner No Es gentuza sin escrupulos,cruz roja ha confirmado gue no tienen ninguna campana de ese tipo en marcha 12:32p.m.1nov.2024·11,8mil Reproducciones Send message;;1
dana (56).jpeg;PC Lo sucedido en #VALENCIA fue EMU manipulaci6n CLIMATICA;;1
dana (79).jpeg;Resulta gue el padre de un amigo coronel jubilado,con contactos en la Guardia Civil y le han contado que han retirado a este cuerpo militar la labor de contabilizar a los muertos y El resultado es que se estän dando se la han dado a la Policia Nacional. 217 muertos cuando los cadäveres Por gué esto es importante? que reposan en la morgue (a la hora Pues porque la Guardia Civil en que mi amigo habló con su padre) contabiliza como muerto a todo eran 419. cadäver que se haya recuperado mientras que la Policia Nacional sólo los contabiliza si han sido identificados(es decir,si han descubierto su identidad o alguien lo ha identificado).;;1
dana (66).jpeg;Soria 7aranoza 'Lleida Ca B 12-18dBZ Alcaniz Tarragona yara Teruel también les digo que si un radar no supo detectar Castello de la Valenlaaa esa Dana mortifera se puede decir que no funcionaba Eivissa Alcoy/Alco San Francisco Alicante/Alacant Javier Murcia Almeria;;1
dana (63).jpeg;#EXCLUSlVATiranal vertedero todalaropague habéis donado para os atectados de la DANA.Ha ocurrido en la localidad valenciana de Alfafar. El caos logistico delEstado provoca que cientos de toneladas de donacionesde todo tipo sean tiradaspara su incineracion enel vertederodeFrancésFerrer Pastor,Catarroia;;1
dana (72).jpeg;"Evento realizado 6 dias antes de la inundación,sentenció gueValencia seria el epicentro mundial de las""ciudades inteligentes"" Pero para construir esas""ciudades inteligentes""necesitanantes destruir las ciudades y a su gente. Juzguenustedes mismos startupvalencia.org/es/valencia-ep..";;1
dana (74).jpeg;Serie de Netflix estrenada en agosto de 2024,episodio DANAgota fria en Valenciael30-10-2024 Coincidencia?No,primado negativo Nosanunciansusplanes Laseriesellama Respira capitulo 8gota fria en Netflix queremos una explicación por que ocurre lo mismo que ha SERIE pasadoen valenciay la serie RESPIRA esta grabada envalencia de hace tres meses;;1
dana (68).jpeg;Supuestamente es un sargento dela ume llorando de impotencia por lo que estapasando en Valenciay como estan ocultando la verdad. Hoy Reenviado 1x 0:34 23:15 El sargento de la ume llorando de impotenciaviendo que los medios ocultan la verdad del parking de Bonaire 23:15 82 Mensaje 0:34/1:04;;1
dana (29).jpeg;Resumiendogue abrieron el embalse y murió muchisimagente por eso. Y hasta hoy no nos enteramos porque el gobierno lo escondia. Ahora todos a prisión,y punto.;;1
dana (28).jpeg;Esto es GRAVISIMO,hicieron desembalsar la presa de Forata sin previo aviso a la población,y cuando el caudal del rio estaba sobresaturado, creandouna crecida que arrasómedia Valencia.;;1
dana (19).jpeg;"ll EspanaUltima hora La Confederación Hidrogräfica Paiporta del Jücar ha""recuperado""los datos del caudal de la Rambla del Poyo que habia eliminado de su web,pero ya Benetüsser no aparecen parte de los datos que si aparecian hace unos dias. Concretamente,los datos de caudal posteriores a las 19:00 del29/10. ood Se demuestra que tras la primera riada, que llegó a valores Area de casi 2000 m3/s,hubo por lo menos dos subidas muy Catarroja considerables posteriormente, ya de madrugada: Caudal RIO (m3/s) Rambla Poyo desde las 10h00 a las 19h00 2000 1800 1600 1400 1200 1000 800 600 #UltimaHora Los datos de la riada en el barranco del Poyo 400 200 desaparecen de laweb de laConfederación Hidrogräfica delJucar 10:48 19:12";;1
dana (38).jpeg;>>Reenviado Se ha reventado el canal Jücar-Turia que abastece a valencia y posiblemente haya un corte de agua largo,para que no useis mucha quedaräla que haya en el depósito y almaceneis la gue consideréis necesaria para cisternas y demas 10:09;;1
dana (34).jpeg;Paralagentede Valenciael112no funcionala alternativa es esta tened cuidado en nada se vuelve a caerlared;;1
dana (30).jpeg;DANA en EspanaCausa Natural o Geoingenieria de Marruecos? No se llama DANA ni Gota Fria.Se llama GEOINGENIERIA HAARP.Y quizäs,Marruecos tenga algo que ver. Para arruinar a sus competidores en plena temporada de naranjas y verduras.Y,de paso,ayudar a las grandes corporaciones a hacerse con las tierras baratasparaenergias renovables;;1
dana (23).jpeg;El Gobiernodel sinvergüenza de @sanchezcastejon es ungobierno de genocidas y delincuentes. El Radar dela DGTfunciona,el radar dela @AEMET Esp de Valencia no funciona. 10:28AM0ct30.2024;;1
dana (21).jpeg;Diakhaneta Seguir @diakhaneta *** HAN ATRACADO UNA ARMERIA EN MASSANASA, ME LO TRASLADA GENTE QUE VIVE AHI, .TENER MUCHO CUIDADO Y NO SALGAIS PC CH *** 2O  L (Darle voz por instagram ponavor, no es un pulo. @jorgeruve Reenviado Chicos!!!! Porfavor si tenéis a gente HANASALTADO LA por aqui por Valencia Han reventado unaarmeria en Massanassa y hay gente que va por ARMERIADE las casas ofrenciendo AGUA y en el momento en gue abren la puerta les MASSANASSA sacan las armas!!!! Porfavor difundirlopara evitarnos mas caos 21:16;;1
dana (39).jpeg;Voya darme la ducha mas rapida porque dicenque muy posiblemente nos vamos a quedar sin agua porguela potabilizadora de Manises ha petado...;;1
dana (14).jpeg;"LARAZON 25 Sociedad SUCESOS RELIGION M.AME La acertada predicción de la Aemet francesa: ""precipitaciones de 400 litros/m2 que podrian poner en peligro la vida""";;1
dana (35).jpeg;Franco tras la riada del 57ordenóconstruir el nuevo cauce,junto auna serie de pantanos y embalses que contuvieran el agua de estos fenómenos.Este gobierno ha demolido 4 de estos pantanos y agui tenemosel resultado. 12:17a.m.·30oct.202478,4mil Reproducciones;;1
dana (33).jpeg;Buenas nochesel112 ha caido sualternativa es el 963428000,difundirlopor si ouedeayudar a alguien,gracias;;1
dana (27).jpeg;"La1V Seguir @La1_tve José Javier Sanchis,alcalde de Algemesi""Nadie nos avisó de gue se iba a liberar aguadel pantano de Forata y que iban a incrementar los caudales"" #LaHora5N";;1
dana (41).jpeg;ATENCION La PRESA de Loriguilla deValencia se ha desbordado.. Escuchen estos Audios...;;1
dana (20).jpeg;AULTIMAHORA 1mensaje no leido Una persona de plena confianzay conocimiento de causa me traslada Hechos:ni militares ni personal civil que esta información de gravisima trascendencia sobre como esta operando damos asistencia a defensa podemos @Defensagob hacer nada,ni siquiera a titulo personal,o No debemos te miedo.Que salga#EjércitoYA hay sancion disciplinaria Sin embargo,si se han convocado protestas contra el Gobierno Autonomico. TeoriaelEMAD tiene órdenes de todos quietos,aislar a Mazón y que caiga.Sólo les importa elpoder,no los espafioles. 16:18 Militares hablan de gue el Gobierno socialista de Pedro Sänchezm os permite actuar para ayudar a los damnificados de la DANA,porgue ante todo quiere hacer caer el gobierno de ValenciaCarlos Mazón,PP) #EjércitoYa;;1
dana (31).jpeg;Nos han avisado gue iban a cortar el agua porgue se ha removido y no es potable (hay quien me ha dicho que se ha roto una presa) No os fiéis de beber agua del grifo, puede estar contaminada.;;1
dana (24).jpeg;ca Puede algün metereologo explicarme que está pasando aquiy por qué llevamos mäs de 48hconlas mismas Palma encia nubes estäticas y puntiagudas que aparecen y desaparecen? #dana Murci #valencia #HAARP #chemtrails Argel 9:54am·31Oct2024from Valencia,Espana·1.3M Views Chlef;;1
dana (40).jpeg;BULO Lagente seaferradesesperadamentealostechosde sus coches mientraslasgravesinundacioneslosarrastran. #DANA#Valencia#SpainFloods#Picanya#Paiporta#Lluvia#Chiva;;1
dana (43).jpeg;"'Chicosacabo de hablar con Fran,que tiene un vecino gue es militar.Süper urgente:se acaba de romper el pantano de Benageber,viene muchisim mäs agua. No salgais de casa y todo el que esté fuera de casa que se vaya cagando hostias.Dice que va a venir la mundial.Süper urgente me ha dicho,pasadlopor todoslosgrupos""";;1
dana (8).jpeg;Suscribirse Golpean con un palo en la espalda a Sanchezy es evacuado entre insultos de los vecinos de Paiporta #URGENTEUn valenciano le pega un palazo en la espalda a Pedro elcorreo.com/sociedad/rodea.. Sänchez mientras visitaba las zonas afectadas con el Rey El pueblo ya no perdona mas Pegan un palazo a Sänchez por la espalday el partido popularjustifica la agresión fisica. La oposicion de este pais no esta a la altura ni para condenar la violencia. Pedro Sanchez recibiendo un palazo transversal,ecosostenible y con perspectiva de género Vicente Azpitarte@Azpitarte·2h El momento de la huida de Sänchez al constatar que el pueblo de Valencia le considera el culpable del caos;;1
dana (11).jpeg;"""La Unidad Militar de EmergenciaUME se estä replegando.Lo que pasa es que el embalse de Tous estä al97%.Si llueve una hora comollovió el otro dia,abren las compuertas para que no reviente la presa. Si abren las compuertas, viene una riada. No van a avisar"".";;1
dana (18).jpeg;"DrJJGonzalezAleman Seguir Las publicaciones en esta cuenta son a titulo personal,no @glezjuanje representan al organismo en el que trabajo ni el objetivo es dar predicciones y avisos meteorológicos a la sociedad. Si ya era un evento extraordinario, la persistencia de esta DANA, que no para de generar un Esta información estä disponible en@AEMET Esp impacto muy alto,hoy también,si gue esta El objetivo de esta c lon m ologia, uiriendo tintes raros. también incluida lap ecial te nada a personas interesa -nde is sol esta icia Ha ESto es provocado spechas de que goaelras xtranocomportamiento GOTAS FRIAS, TORMENTAS BRUTALES Y TORNADOS HAN son robustas. HABIDO SIEMPRE,PERO ESTO DE VALENCIA NO FUE Seguir NATURAL 47 131005 Su intensidad,pero sobre todo su persistencia, es motivo de anälisis profundo Dr JJ Gonzälez Alemän & No tengo ni idea de la metrologia. Me llega esto y lo comparto para quién entienda. t:me/guerrerosestoico légrams Si es verdad, una muestra mas que nos quieren muertos. 60° Dr.en Fisica;Meteorólogo Superior del Estado Claro que hay algo deträs...Haarp Investigador @AEMET Esp en ciclones/tormentas";;1
dana (9).jpeg;Maz6n rechaza ayuda de Catalufa y Pedro Sänchez de Francia.;;1
dana (12).jpeg;okdiario LARAZON La Aemet espanola pronosticó a las14:30 h del martes 180 litros por metro cuadrado enValencia y cayeron 500 Aemet se quedólejos Aunque alfinalllegarona los 450 litros Las previsiones de la Aemet,evidentemente,se vieron desbordadas sólo unas horas después.En varios puntos de la Comunidad Valenciana esa metro cuadrado en los peores momentos, prevision se superó con creces,acercandose a los 5oo litros por metro cuadrado.Los datos de la estación automatica de la Confederación la Aemet predijo la mitad,entre 150 y Hidrogräfica del Jucar,alrededor de las diez de la noche del martes cuando la situación era ya calamitosa,registraban445,4litros por metro 180. cuadrado.;;1
dana (36).jpeg;OLos puntos azules son las presas eliminadas .av alrededor deValencia.. CV-25 Villardel;;1
dana (22).jpeg;El radar de Valencia,fuera de servicio en plena temporada de lluvias torrenciales.Meses sin repararlo y ahora,con una DANA en camino, seguimos a ciegas. Solidaridad, planes de emergencia... todo muy bonito,peroy lo gue salva vidas?De tanto mirar hacia otro lado,al final nosahogamos enexcusas 8:49AMOct30.2024;;1
dana (17).jpeg;DavidSantos adavidsantos... Me acaban de comunicar que ya han sacado86 fallecidos del parking de Bonaire. El aparcamiento del centro comercial tiene 5700 plazas Me acaban de comunicar que ya han sacado 86 fallecidos del parking de Bonaire El aparcamiento del centro comercial tiene 5700 plazas #AHORA:Ya han sacado 86 fallecidos del parking de Bonaire #03Nov El aparcamiento del centro comercial tiene 5700 plazas 398 t72,9K 11,8K 669K M;;1
dana (25).jpeg;"Valencia, ayer. Tiene toda la pinta de ser producto de un ataque metereologico HAARP O 12.1K editado 8:26 HUELE A ATAQUECLIMATICO DE MARRUECOSA SUS COMPETIDORESESPANOLES:NARANJASDE VALENCIA,E INVERNADEROSDEELEJIDO SOS ;Como se ha hecho el ataque? Con tecnologia de modificación climätica,antenas HAARP";;1
dana (15).jpeg;La AEMETpredijo un otono mäs seco y calido de lo normal!! Mäs de50muertospor la#INUNDACIONdeValencia Franco ha salvado miles de vidas con su plan sur del Turi Los progres culpan a Mazón y al calentamiento hueval,Sanchez en la India 7 El socialismo;;1
dana (16).jpeg;mazón y en todo lo provocado para llegar a matar a mas de 1000 personas en un parking donde habian nifos muertos dentro de los coches con los ojos abiertos TANTO TANTO;;1
dana (13).jpeg;MADRID CATALUNA ANDALUCiA BALEARESCOMUNIDAD VALENCIANA ARAGON PAiSVASCO GALICIA CASTILLAYLEON MASCOMUNIDADES (0)) DIRECTO ULTIMAHORADELADANAENVALENCIAYELRESTODEESPANA LaAemetfrancesasi predijola tragedia de Valencia gue minimizó laespanola: <40o l/m2y riesgo mortal> Una de las actualizaciones de Metéo-France mostraba zonas que alcanzaban los 40o litros,mas del doble de lo esperado por AEMET La Aemet espanola pronostico a las 14:30 h del martes 180 litros por metro cuadrado en Valencia y cayeron 500 LARA;;1
dana (32).jpeg;Forwardedmany times Buenas noches,el112ha caido,su alternativa es el 963428000,difundirlo oor si puede ayudar a alguien,gracias;;1
dana (42).jpeg;Lo del camión del mercadona con el rotulo pixelado es digno de estudic que nivelde sinvergonzoneria Han pixelado MERCADONA,imagino que para seguir cobrando por publicidad del miserable de Juan Roig,para que nadie sepa que @Mercadona pone en riesgo la vida de sus trabajadores por ganar duros mäs#DANA;;1
dana (37).jpeg;"ESPANA-jlnundaciones El fracaso total del gobierno se disfraza de""cambio climatico Porqueveamos a un culpable mas probable.. En los ultimos 20 anos,Espana ha eliminado activamente presas para restaurar los ecosistemas fluviales y mejorar la biodiversidad"",tal comc dicta la agenda 3O de la ONUy el Foro Económico Mundial Aunque los datos especificos de la Comunidad Valenciana son imitados,Espana ha sido lider en esta iniciativa.Solo en 2021 se eliminaron 108 presas,mas de la mitad de las 239presas desmanteladas en toda Europa ese ano.";;1
dana (26).jpeg;Reenviado BANDO La Confederación Hidrogräfica comunica gue va a aliviar agua de embalse de Forata abriendo sus compuertas y los caudales tanto del Rio Magro como del Rio Mijares BU vana aumentar  considerable. Rogamos a los vecinos gue viven en las proximidades de el rio que estén muy alerta,incluso narchändose de ahi;;1
dana (10).jpeg;ALERTA:SEDESBORDAEL BARRANCODEALDAIA La policia alertaa los vecinos para que detengan las limpieza y se refugien en sus casas,en pisos superi;;1
dana (4).jpeg;La AEMET cuando hace sol//La AEMET cuando hay tornados e inundaciones UGA ESPANA AFMet 1029:16AM.0ct30.2024;;1
dana (2).jpeg;Estäs mäs cerca de perder tu casa en una catástrofe climática de que te la okupen;;1
dana (1).jpeg;maya @MayaBerkshire nos han dado esto en un punto de reparto lol HAAPR CASAPEPE OCASAPEPE;;1
dana (5).jpeg;IERCADON ENVANDOALOS LEX REPARTIDORESAMORIR JOANROIG MIS CONDOLENSIAS UWUn;;1
dana (7).jpeg;rorro @rociioynoagua si venga que ya me cobran 2,5€ porque este lloviendo,ni que fuese mi culpa que elpequeno peruano que me va a traer la comida no haya estudiado colega Resumen Productos 17,85€ Envio 2,50€ Extra al repartidor por mal tiempo 2,50€ TOTAL 22,85€;;1
dana (6).jpeg;YA.ESTAN LOS PUTOS MAMIFEROS COMUNISTAS CON SUS ALARMAS CATASTROFISTAS DETODALAVIDAHAN AMiNOMEVAA CAIDO METEORITOS EN DECIR NADIE CUANDO BUSCAR ESTAEPOCA REFUGIO;;1
dana (3).jpeg;Ayer, el duefo de Mercadona, Juan Roig, llamó mentiroso, gilipollas y echóa empujones a un chico que le dijo que mandabaatrabajar a sus repartidoresenplenaDana Hoy, en el Prat de Llobregat:;;1
dana (110).jpg;Rubén Gisbert Seguir @gisbert_ruben 18 de Noviembre de 2024aas2101 en c/Antonio Carpio,entre Filiberto Rodrigo y Emili FerrerCatarroja 20 DIAS DESPUES los vecinos informan que siguen apareciendo cuerpos en garajes que los vecinos no pudieron limpiar ylos bomberos empiezanaachicar lunes,18 de noviembre de 2024 Editar 21:01 20241118_210121.m 23:38·18nov24.240KVisualizaciones 822Republicaciones 94 Citas;;1
